Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.5010000000000002,0.0001,0.49890000000000023,0.5189945941536174,0.00010359173536000342,0.5168191677110573,-1.287288113629406,-2.2723842190539125,-2.070675714276569
0.5010000000000002,0.0,0.4990000000000003,-0.35038460228539486,-0.0,-0.3489858613581079,-1.287288113629406,-2.1549835400419903,-2.0806235871135343
0.2987000000000003,0.0,0.7013000000000004,0.2131773411656262,0.0,0.5005064257095868,-1.287288113629406,-2.526595108185833,-2.2721538345868333
0.47179999999999983,0.0,0.5282000000000004,0.4001903166579951,0.0,0.4480299390817153,-1.287288113629406,-2.528500090768426,-2.100413179319493
0.6727000000000007,0.0,0.3273000000000005,-0.4510425023415728,-0.0,-0.21945326448104183,-1.287288113629406,-1.8793817522889493,-1.9060334458080341
0.621199999999999,0.0,0.3788000000000004,-0.6870679170920115,-0.0,-0.4189654330239129,-1.287288113629406,-1.9215379693498165,-1.9597856030375236
0.7951000000000007,0.008900000000000002,0.19600000000000029,1.0976707664107488,0.012286844197026359,0.2705866811929404,-1.1704675392587045,-1.2298418930120394,-1.559124229272121
0.5726000000000001,0.0091,0.41829999999999956,0.6294396216020607,0.0100033191697149,0.45982290205403714,-1.1704675392587045,-1.8944239215492926,-1.777064948913988
0.7124999999999996,0.0,0.28750000000000037,-1.1519845777433606,-0.0,-0.4648358822473218,-1.287288113629406,-1.7811791180225123,-1.8669308618088822
0.5814000000000008,0.0001,0.4184999999999997,0.6800137380483572,0.00011696142725289925,0.48948357305338297,-1.287288113629406,-2.5791384481708093,-1.9912925405145183
0.5828000000000012,0.0093,0.4078999999999996,-0.869276293030931,-0.013871430207940358,-0.6084039120235342,-1.1704675392587045,-1.428801309886201,-1.7775884501095836
0.584500000000001,0.009099999999999999,0.40639999999999965,-0.8840372032145949,-0.013763453463221212,-0.6146667568629777,-1.1704675392587045,-1.7560493555489796,-1.7757353208522417
0.774600000000001,0.009399999999999999,0.21599999999999997,0.2280980917877411,0.002768037777956059,0.06360597447218178,-1.1704675392587045,-0.9234939938641595,-1.579555409268527
0.41019999999999956,0.0,0.5898000000000007,0.13414306071194027,0.0,0.19287561484130314,-1.287288113629406,-2.035304724932911,-2.165048068796899
0.27,0.008400000000000005,0.721599999999999,0.14462108458257308,0.004499322631457832,0.3865132393880911,-1.287288113629406,-2.2757347625083613,-2.3101187586734966
0.29840000000000033,0.0,0.7016000000000002,0.22263068888855836,0.0,0.5234507081910603,-1.287288113629406,-2.054302773429647,-2.2721265305733507
0.6234999999999992,0.008500000000000004,0.3679999999999997,0.6203306571933755,0.008456793241609785,0.36612940151910556,-1.287288113629406,-2.243721758099856,-1.9584915934436196
0.3498000000000002,0.0092,0.6409999999999996,0.5685911710518822,0.014954370422176424,1.0419295044146828,-1.287288113629406,-2.4461683856444942,-2.222179464526341
0.5101999999999997,0.0,0.48980000000000046,-0.052175932297463645,-0.0,-0.0500897131307286,-1.287288113629406,-2.1500820677870522,-2.0679310332360807
0.20739999999999995,0.017099999999999994,0.7755000000000006,0.12772689993618142,0.010531002839482651,0.47759021649232786,-1.1704675392587045,-1.9862725640787795,-2.1477418382284057
