NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50
-0.022895882569797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022895882569797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022895882569797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022895882569797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022895882569797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022895882569797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022725388524892073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022696547724988643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02269644770355419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022661331971187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022640666734022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0224908806850021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022483476945614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222673403823358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022204211455536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022126744507642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022117538106871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022108902609045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02207820158357507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022067464241032758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022034552783337685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
