Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.5005000000000003,0.49930000000000024,0.0002,0.5184766354768173,0.5172335346524973,0.00020718347072000684,-1.287288113629406,-2.2723842190539125,-2.070681375646758
0.5001000000000002,0.4998000000000003,0.0001,-0.3497551688681157,-0.34954535772902273,-6.993704636435024e-5,-1.287288113629406,-2.1549835400419903,-2.0810623134886437
0.29860000000000025,0.7011000000000004,0.00030000000000000003,0.21310597278893864,0.5003636889562117,0.00021410513006256377,-1.287288113629406,-2.526595108185833,-2.271903324919376
0.4697999999999997,0.5302000000000008,0.0,0.3984938761465156,0.449726379593195,0.0,-1.287288113629406,-2.528500090768426,-2.101797315434119
0.6719000000000006,0.3281000000000002,0.0,-0.4505061057281146,-0.21998966109449974,-0.0,-1.287288113629406,-1.8793817522889493,-1.9063005262324064
0.620499999999999,0.3795000000000004,0.0,-0.6862936937469305,-0.419739656368994,-0.0,-1.287288113629406,-1.9215379693498165,-1.9599487800731246
0.7942000000000009,0.19620000000000015,0.009599999999999994,1.0964282765481286,0.2708627900513004,0.013253225201286849,-1.1704675392587045,-1.2298418930120394,-1.5601535002071483
0.5712000000000002,0.4194999999999997,0.0093,0.6279006494221046,0.4611420210654283,0.010223172338280061,-1.1704675392587045,-1.8944239215492926,-1.7780512679663012
0.7116999999999996,0.28820000000000023,0.0001,-1.150691121375368,-0.4659676565693151,-0.00016168204599906826,-1.287288113629406,-1.7811791180225123,-1.8672958122473582
0.5823000000000012,0.4176999999999995,0.0,0.6810663908936336,0.48854788163535956,0.0,-1.287288113629406,-2.5791384481708093,-1.9897653816409862
0.5816000000000012,0.40889999999999965,0.009499999999999998,-0.8674864310686162,-0.6098954636587967,-0.014169740534992838,-1.1704675392587045,-1.428801309886201,-1.7784353779776152
0.5817000000000009,0.4089999999999996,0.0093,-0.8798022944566805,-0.6185991721381836,-0.01406594694592937,-1.1704675392587045,-1.7560493555489796,-1.7782358137454772
0.7743000000000009,0.21679999999999994,0.008900000000000002,0.2280097501565297,0.06384155215541207,0.0026208017259371206,-1.1704675392587045,-0.9234939938641595,-1.5788663169937105
0.40879999999999966,0.5911000000000006,0.0001,0.13368523456616577,0.19330073911952234,3.270186755532434e-5,-1.287288113629406,-2.035304724932911,-2.165940180110278
0.2676000000000001,0.723099999999999,0.009300000000000001,0.14333556383072804,0.3873166898579943,0.00498139291339974,-1.287288113629406,-2.2757347625083613,-2.312706012929908
0.2977000000000002,0.7023000000000004,0.0,0.2221084319106025,0.5239729651690161,0.0,-1.287288113629406,-2.054302773429647,-2.2721891311761264
0.6234999999999993,0.3685999999999997,0.007900000000000008,0.6203306571933757,0.366726351630278,0.007859843130437335,-1.287288113629406,-2.243721758099856,-1.9573995005175853
0.3485000000000003,0.6422999999999998,0.009199999999999998,0.566478053492227,1.0440426219743384,0.01495437042217642,-1.287288113629406,-2.4461683856444942,-2.222814783295409
0.5109999999999996,0.4888000000000005,0.0002,-0.052257744813806184,-0.049987447485300415,-2.0453129085638448e-5,-1.287288113629406,-2.1500820677870522,-2.0667422536113706
0.20609999999999987,0.7750000000000008,0.018899999999999993,0.12692629738113298,0.47728229243269393,0.011639529454165036,-1.1704675392587045,-1.9862725640787795,-2.150038924614437
0.5004000000000002,0.49960000000000027,0.0,0.457290519024385,0.45655943905791924,0.0,-1.287288113629406,-2.0405279638780063,-2.071302103694063
0.4589999999999996,0.5410000000000003,0.0,-0.5162555715947355,-0.6084842358012033,-0.0,-1.287288113629406,-2.3807997383898454,-2.12557840313148
0.6446,0.34650000000000025,0.008900000000000002,-0.25262861736622255,-0.13579865950573408,-0.003488046376914957,-1.287288113629406,-1.9057327110235212,-1.9413744552951326
0.5112999999999996,0.4793000000000009,0.009399999999999995,-0.17672645550341026,-0.16566593022254011,-0.003249029301255734,-1.1704675392587045,-1.4991334585095806,-1.8446843602733225
0.5316000000000005,0.4496000000000002,0.01879999999999999,0.4908143594725532,0.4151055982296084,0.01735761843130923,-1.1704675392587045,-1.7140422113094091,-1.8265206714852729
0.6914000000000009,0.3085999999999997,0.0,-1.6295225335961323,-0.7273223226320007,-0.0,-1.287288113629406,-1.9110778745855215,-1.8895790834657002
0.40110000000000007,0.5906000000000008,0.008300000000000005,0.537367338491174,0.7912469461802237,0.011119792843372592,-1.287288113629406,-1.9902489516013027,-2.1732801868777916
0.2890000000000005,0.7109999999999996,0.0,-0.17530923198363038,-0.43129710706007246,-0.0,-1.287288113629406,-2.3393254599791176,-2.294573005034045
0.5211999999999994,0.4689999999999996,0.009799999999999993,-0.3123238812305378,-0.28104355390852315,-0.00587255187271541,-1.287288113629406,-1.8374404149122088,-2.0679126453862278
0.28990000000000027,0.6919000000000007,0.018199999999999994,0.19049324075856827,0.4546473724762104,0.011959216908609653,-1.1704675392587045,-2.0428655351701437,-2.066105176797992
0.5729000000000001,0.4083999999999997,0.01869999999999999,0.1758133019652797,0.12533103948790394,0.005738713120528414,-1.287288113629406,-2.308985767298793,-2.0198817543918697
0.7022000000000004,0.29780000000000023,0.0,0.5774152770512568,0.24487933566770767,0.0,-1.287288113629406,-1.703062901713579,-1.8731281065683238
0.4003000000000001,0.5911000000000006,0.008600000000000003,-0.0007792684835696344,-0.001150700975863131,-1.6741716109664895e-5,-1.287288113629406,-2.3335078107483813,-2.1847902096871517
0.32940000000000036,0.6512999999999995,0.01929999999999999,-0.1363921879546118,-0.2696789071488722,-0.00799140627663632,-1.287288113629406,-2.107987279104917,-2.2694035922844056
0.20559999999999995,0.7941000000000008,0.00030000000000000003,0.09664687642972408,0.37328445803912447,0.00014102170685271028,-1.287288113629406,-2.2357114296106513,-2.3665953577270935
0.7145999999999995,0.27630000000000005,0.0091,-0.044845610509659954,-0.01733954965549826,-0.0005710818019002322,-1.1704675392587045,-1.874324231541289,-1.6389346707308756
0.19840000000000016,0.8015000000000004,0.0001,0.18453213831579726,0.7454763551416909,9.301015036078484e-5,-1.287288113629406,-2.2165294994757656,-2.3679918942805482
0.43020000000000075,0.5697,0.0001,-0.01924373429389337,-0.025483857338984273,-4.473206483936155e-6,-1.287288113629406,-1.7948095717750243,-2.1473483917714997
0.5515,0.42970000000000075,0.018799999999999994,0.2673443444184606,0.20830075212441113,0.009113460879541357,-1.1704675392587045,-2.1012482959514087,-1.808952316036533
0.32930000000000015,0.6423999999999994,0.02830000000000005,0.15118151599556104,0.2949256175996,0.012992520202473073,-1.1704675392587045,-2.339890604923383,-2.0383065233146995
0.4200999999999997,0.5608000000000002,0.01909999999999999,0.45992018024572334,0.6139567652506592,0.02091043904473534,-1.1704675392587045,-1.9815036732129043,-1.9351102564929181
0.792600000000001,0.20729999999999982,0.0001,-1.53684304150618,-0.4019525138837124,-0.00019389894543353245,-1.287288113629406,-1.6398830971678662,-1.783440133320853
0.48070000000000085,0.5015000000000003,0.017799999999999993,-0.24573676211854403,-0.2563698485592879,-0.009099468204098345,-1.1704675392587045,-1.9480623124678602,-1.8842275053006114
0.2814000000000001,0.7094999999999997,0.0091,-0.413442662806597,-1.0424220656051186,-0.013370036359417314,-1.1704675392587045,-2.2066825127550707,-2.0878993951181863
0.3500000000000002,0.6324999999999992,0.017499999999999998,-0.08676276924793586,-0.15679271871234093,-0.00433813846239679,-1.1704675392587045,-2.0614074813086574,-2.0139772481901965
0.6965000000000006,0.2793000000000001,0.024200000000000013,-1.581334935042197,-0.6341232553586295,-0.05494372638624718,-1.287288113629406,-2.053505993892282,-1.9056438222648322
0.3394000000000006,0.6515999999999996,0.009000000000000003,0.2828876781872608,0.5431043344337617,0.007501441083339257,-1.287288113629406,-2.217890426612321,-2.2386052505207594
0.3479000000000003,0.6519999999999997,0.0001,0.07081551768990495,0.13271548586897947,2.035513586947539e-5,-1.287288113629406,-2.0444916428363307,-2.2276424708124063
0.39990000000000014,0.561,0.03909999999999999,0.4561382415097303,0.639893857181692,0.044598662773269425,-0.8200058161465997,-1.1777887806246832,-1.2785909209979476
0.29010000000000047,0.690800000000001,0.019099999999999992,-0.07742716521949775,-0.18437327036755957,-0.005097755448784571,-1.1704675392587045,-2.038577697655227,-2.075945587375074
0.7440999999999991,0.24690000000000029,0.009000000000000003,1.3357316463191062,0.44320943888749914,0.016155872620443455,-1.287288113629406,-1.6548178330547363,-1.839600040946661
0.6630000000000007,0.2779000000000001,0.05910000000000012,-0.0729180053197716,-0.030563972365557336,-0.006499930790947972,-0.9368263905173013,-1.8104722908326005,-1.2735775166267664
0.5722000000000002,0.39950000000000013,0.028300000000000047,0.510340223814181,0.356310589678024,0.025240524875815,-1.287288113629406,-1.8568758168781012,-2.027087986015994
0.5210999999999998,0.4594999999999995,0.01939999999999999,0.3185415546349088,0.2808862873819622,0.011858964037453904,-1.053646964888003,-1.590367908669566,-1.6074837833244182
0.31869999999999993,0.6615000000000006,0.01979999999999999,0.0025003646131814654,0.00518980606093361,0.00015534113379665204,-1.1704675392587045,-2.2218144838483216,-2.0452044633214017
0.4203999999999999,0.5520999999999999,0.027500000000000035,0.14167406598321852,0.18605673603552558,0.009267451985105887,-1.287288113629406,-1.7425466882940404,-2.1795682054032444
0.38060000000000044,0.5812000000000009,0.0382,0.9922706101773735,1.5152592712430104,0.09959205808926859,-1.1704675392587045,-1.7140911669326064,-1.9796561771926888
0.22709999999999997,0.7335999999999989,0.039299999999999995,-0.35284533735400997,-1.1397945375733216,-0.061060421655713744,-1.053646964888003,-1.3207715268618756,-1.940570084888514
0.2374000000000004,0.7043,0.0583000000000001,0.2278114033087823,0.6758532912821194,0.05594526037448193,-1.1704675392587045,-1.9877018053081708,-2.1518630059249637
0.5937000000000006,0.3979000000000002,0.008400000000000005,-0.21540244909208744,-0.14436354134030918,-0.0030476344490037626,-1.287288113629406,-1.5561558639869466,-1.9922140847939245
0.43970000000000037,0.5407000000000002,0.01959999999999999,-0.36040525851833827,-0.443191092292166,-0.016065369722445804,-1.1704675392587045,-2.28048614130051,-1.9294884587984344
0.6521999999999996,0.33990000000000054,0.007900000000000008,0.006211094479011378,0.0032369687418214842,7.523404842715419e-5,-1.287288113629406,-1.8418565862371878,-1.931760326147704
0.47980000000000095,0.5007000000000003,0.01949999999999999,0.03160475087148229,0.032981448022824426,0.0012844782034053838,-1.1704675392587045,-1.8064774560576196,-1.883220149529657
0.42029999999999956,0.5505999999999999,0.029100000000000063,-0.02214790861715482,-0.02901412915680574,-0.0015334383553633293,-1.053646964888003,-1.8801132526764555,-1.7208877857878147
0.7426999999999991,0.2279999999999999,0.029300000000000066,-0.6034106540366561,-0.18523983993585255,-0.023804944342633746,-1.1704675392587045,-1.5402626354021747,-1.6295856787716851
0.20879999999999982,0.7620000000000013,0.02920000000000007,-0.3525208541115866,-1.2864985193152765,-0.04929889339108411,-0.9368263905173013,-1.5025840950616798,-1.7204433210967993
0.47189999999999976,0.5189999999999996,0.0091,1.0081599103400452,1.1087836267566926,0.019441100199394823,-1.287288113629406,-1.7419136339968617,-2.1000607585076723
0.051300000000000054,0.8991000000000007,0.049600000000000026,0.03437190254590064,0.602412818304469,0.033232872636972145,-1.1704675392587045,-2.4197614703877712,-2.3307229745409668
0.4713999999999996,0.48960000000000065,0.039,0.22904139724512626,0.23788431924313547,0.018949118567161503,-1.1704675392587045,-1.8558192528662425,-1.9070249706390277
0.5325000000000008,0.43930000000000047,0.02820000000000005,0.3333212327949239,0.27498219261372775,0.017651941342379077,-1.053646964888003,-1.4155344241479726,-1.604273228158322
0.6127999999999996,0.3483000000000003,0.03889999999999999,0.32520545521115285,0.18483854446808862,0.020643753602666206,-1.1704675392587045,-1.9134364184723849,-1.7665756380730886
0.6019000000000002,0.39010000000000017,0.008000000000000007,-0.2934637120307399,-0.1901980296780057,-0.0039004979170060147,-1.287288113629406,-1.906689587391494,-1.9840214313049227
0.4500000000000002,0.5207999999999997,0.02920000000000006,0.2503718873988458,0.2897637310162639,0.01624635358232513,-1.053646964888003,-1.7137573202619618,-1.6872234217512982
0.5409000000000002,0.4106999999999995,0.04840000000000002,-0.19289520237362895,-0.14646341211841243,-0.017260358282277025,-1.1704675392587045,-2.156602727172802,-1.8504936660167135
0.42029999999999973,0.5313000000000008,0.048400000000000026,0.3337896610981101,0.4219425337649923,0.03843782916285641,-1.053646964888003,-1.8813455342168366,-1.7327251848460565
0.3302000000000004,0.6413999999999994,0.028400000000000047,-0.1988081636619043,-0.3861767297781501,-0.01709918791035156,-1.1704675392587045,-1.9451876577151923,-2.047079350821563
0.34050000000000064,0.6202999999999992,0.03919999999999999,0.35221757136346454,0.6416462834559657,0.04054898325241639,-1.053646964888003,-1.9788001599474654,-1.8007376788845246
0.4814000000000011,0.4594999999999996,0.05910000000000014,0.5921262325923267,0.5651890400419053,0.07269351962236499,-0.9368263905173013,-1.258283168663986,-1.4485155626870725
0.4005000000000001,0.5811000000000007,0.018399999999999996,-0.4758761645074245,-0.6904660154688256,-0.02186297484878054,-1.287288113629406,-2.0536729640527014,-2.2026829884257237
0.32880000000000037,0.6532999999999999,0.01789999999999999,0.06699370526114291,0.13311127629897995,0.003647163394691168,-1.287288113629406,-2.1145504007812717,-2.263066024171702
0.5215999999999998,0.4505000000000002,0.027900000000000053,-0.25148054017587734,-0.2172008883229157,-0.013451508954959727,-1.287288113629406,-1.9763033219924653,-2.083398036098815
0.4004000000000002,0.5815000000000009,0.018099999999999995,0.41666221915453294,0.6051175835123905,0.018835130286456146,-1.287288113629406,-2.4169330632563937,-2.1854002970220954
0.22689999999999994,0.7246999999999988,0.04840000000000002,0.029274440794835457,0.0935001641428701,0.006244525934200252,-1.287288113629406,-2.635339983972383,-2.393586736375862
0.47159999999999974,0.4696999999999996,0.05870000000000013,-0.8700518307391751,-0.8665465328629993,-0.10829525543763724,-1.053646964888003,-1.5744376238019813,-1.7068512358179826
0.42099999999999976,0.5606000000000001,0.018399999999999996,0.4294429806090135,0.571842600782454,0.018769004378161168,-1.1704675392587045,-2.061525755928937,-1.934119702209822
0.5524,0.4083999999999996,0.0392,0.9889845848008548,0.7311754243893351,0.07018138255646907,-1.053646964888003,-1.485055914350893,-1.5897922433751042
0.5323000000000007,0.4293000000000006,0.0384,0.4619836144215405,0.3725898284260143,0.03332739206046803,-1.053646964888003,-1.5685571677176673,-1.6127649031598679
0.48050000000000087,0.4906000000000005,0.02890000000000006,-0.21638836769978723,-0.2209368016514371,-0.01301482586165214,-1.053646964888003,-1.5999542530933581,-1.6626725242106564
0.2493000000000001,0.7318999999999987,0.01879999999999999,0.09984847709254084,0.2931371856559586,0.0075296886054543365,-1.053646964888003,-2.0493288647669234,-1.8780343122365917
0.5212999999999998,0.4499000000000002,0.02880000000000006,0.056198637978340564,0.04850137584203998,0.0031047780045582434,-1.053646964888003,-1.3719059345921008,-1.6185133834926213
0.6330999999999989,0.3583999999999998,0.008500000000000004,0.5322959474476496,0.30133449307413973,0.007146604885965933,-1.287288113629406,-2.0084539395403755,-1.9489925498939602
0.5424000000000002,0.4286000000000006,0.02900000000000006,0.662330996962089,0.5233684832189374,0.03541223988182266,-1.1704675392587045,-1.9062659226188496,-1.8240054631189149
0.6417999999999994,0.3493000000000003,0.0089,0.015135682120635085,0.00823760324826713,0.00020989026312504265,-1.287288113629406,-2.274093846081602,-1.9430555341294524
