Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.0001,0.5003000000000002,0.49960000000000027,0.00010359173536000342,0.5182694520060973,0.5175443098585774,-1.287288113629406,-2.2723842190539125,-2.0709995555739305
0.0,0.5007000000000001,0.4993000000000003,-0.0,-0.35017479114630173,-0.34919567249720096,-1.287288113629406,-2.1549835400419903,-2.0805662820424073
0.0,0.2994000000000002,0.7006000000000003,0.0,0.21367691980243878,0.5000068470727741,-1.287288113629406,-2.526595108185833,-2.271112740020706
0.0001,0.4707999999999996,0.5291000000000009,8.482202557397102e-5,0.3993420964022552,0.4487933373118814,-1.287288113629406,-2.528500090768426,-2.1011289770211885
0.0,0.6717000000000007,0.3283000000000004,-0.0,-0.4503720065747502,-0.2201237602478644,-1.287288113629406,-1.8793817522889493,-1.906640834375068
0.0,0.6211999999999992,0.37880000000000047,-0.0,-0.6870679170920119,-0.418965433023913,-1.287288113629406,-1.9215379693498165,-1.9593829968239576
0.009599999999999997,0.792700000000001,0.19770000000000015,0.013253225201286854,1.0943574601104276,0.27293360648900145,-1.1704675392587045,-1.2298418930120394,-1.5617536141829182
0.0092,0.5720000000000001,0.4187999999999996,0.01011324575399748,0.6287800620963652,0.4603725349754501,-1.1704675392587045,-1.8944239215492926,-1.7773739823171528
0.0002,0.7118999999999995,0.2879000000000002,-0.0003233640919981365,-1.151014485467366,-0.46548261043131783,-1.287288113629406,-1.7811791180225123,-1.8672828774846575
0.0001,0.5807000000000013,0.4191999999999996,0.00011696142725289925,0.6791950080575875,0.4903023030441531,-1.287288113629406,-2.5791384481708093,-1.991614915610357
0.009499999999999998,0.5818000000000012,0.40869999999999956,-0.014169740534992838,-0.8677847413956686,-0.609597153331744,-1.1704675392587045,-1.428801309886201,-1.7783978706316574
0.008800000000000002,0.5837000000000011,0.4074999999999997,-0.01330971323915898,-0.8828272292837623,-0.6163304710178725,-1.1704675392587045,-1.7560493555489796,-1.7758868532483223
0.0093,0.7742000000000009,0.21650000000000005,0.002738590567552271,0.22798030294612592,0.06375321052420074,-1.1704675392587045,-0.9234939938641595,-1.5794563403167114
0.0002,0.4101999999999995,0.5896000000000008,6.540373511064867e-5,0.13414306071194024,0.1928102111061925,-1.287288113629406,-2.035304724932911,-2.1648808108146778
0.009599999999999994,0.2683,0.7220999999999991,0.005142083007380373,0.14371050738334948,0.3867810562113922,-1.287288113629406,-2.2757347625083613,-2.3125823966972208
0.0,0.2972000000000003,0.7028000000000002,0.0,0.2217353912120628,0.5243460058675559,-1.287288113629406,-2.054302773429647,-2.2729594095289976
0.008600000000000003,0.6232999999999991,0.3680999999999997,0.008556284926805194,0.6201316738229846,0.36622889320430096,-1.287288113629406,-2.243721758099856,-1.9584281740357152
0.009699999999999997,0.34880000000000033,0.6414999999999995,0.01576710794512079,0.5669656960059937,1.042742241937627,-1.287288113629406,-2.4461683856444942,-2.2232556846891876
0.0,0.5107999999999996,0.4892000000000006,-0.0,-0.05223729168472055,-0.0500283537434717,-1.287288113629406,-2.1500820677870522,-2.066964327375798
